111,one_slider,tasty,0.67,na,NA,indian,crit,11,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,na,0.95,na,NA,high_right3,filler,12,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,or,0.78,no,NA,inherit,prime,13,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,or,0.81,no,NA,birthday,prime,14,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,or,0.83,no,NA,mail,prime,15,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,or,0.9,na,NA,party,crit,16,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,na,0.57,na,NA,high_right1,filler,17,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,hard,0.3,str,NA,homework,prime,18,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,hard,0.24,str,NA,hospital,prime,19,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,hard,0.43,str,NA,education,prime,20,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,hard,0.82,na,NA,calculus,crit,21,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,na,0,na,NA,low_right3,filler,22,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,some,0.39,str,NA,reunion,prime,23,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,some,0.08,str,NA,vote,prime,24,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,some,0,str,NA,yoga,prime,25,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,some,0.93,na,NA,football,crit,26,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,na,0.1,na,NA,low_right1,filler,27,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,n,0,str,NA,library,prime,28,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,n,0.08,str,NA,cookies,prime,29,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,n,0.04,str,NA,chairs,prime,30,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,n,0.85,na,NA,bus,crit,31,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
111,one_slider,na,0.07,na,NA,low_right2,filler,32,English,1,Male,30,No issues at all.,Linguistics.,Yes,2,4,Mac,800,1280,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3KJYX6QCMAAGWSUXVV27E7SEM6TVJZ,11,Approved,Tue Oct 02 06:07:03 PDT 2018,Mon Oct 01 13:21:30 PDT 2018,Mon Oct 01 13:27:03 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",4.57545
112,practice_trial,na,0.12,na,False,low_right0,filler,1,English,1,Female,32,no,My ability to understand phrases.,Yes,$1.50,3,Windows,704,1252,Firefox,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3570Y55XZQIN9KZ1S04OOT4SCVEYG7,12,Approved,Tue Oct 02 06:07:13 PDT 2018,Mon Oct 01 13:21:31 PDT 2018,Mon Oct 01 13:27:13 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",5.4291333333
112,practice_trial,na,0.91,na,False,high_right0,filler,2,English,1,Female,32,no,My ability to understand phrases.,Yes,$1.50,3,Windows,704,1252,Firefox,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3570Y55XZQIN9KZ1S04OOT4SCVEYG7,12,Approved,Tue Oct 02 06:07:13 PDT 2018,Mon Oct 01 13:21:31 PDT 2018,Mon Oct 01 13:27:13 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",5.4291333333
112,one_slider,n,0.02,str,NA,library,prime,3,English,1,Female,32,no,My ability to understand phrases.,Yes,$1.50,3,Windows,704,1252,Firefox,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3570Y55XZQIN9KZ1S04OOT4SCVEYG7,12,Approved,Tue Oct 02 06:07:13 PDT 2018,Mon Oct 01 13:21:31 PDT 2018,Mon Oct 01 13:27:13 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",5.4291333333
112,one_slider,n,0.02,str,NA,cookies,prime,4,English,1,Female,32,no,My ability to understand phrases.,Yes,$1.50,3,Windows,704,1252,Firefox,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3570Y55XZQIN9KZ1S04OOT4SCVEYG7,12,Approved,Tue Oct 02 06:07:13 PDT 2018,Mon Oct 01 13:21:31 PDT 2018,Mon Oct 01 13:27:13 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",5.4291333333
112,one_slider,n,0.02,str,NA,chairs,prime,5,English,1,Female,32,no,My ability to understand phrases.,Yes,$1.50,3,Windows,704,1252,Firefox,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3570Y55XZQIN9KZ1S04OOT4SCVEYG7,12,Approved,Tue Oct 02 06:07:13 PDT 2018,Mon Oct 01 13:21:31 PDT 2018,Mon Oct 01 13:27:13 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",5.4291333333
112,one_slider,n,0.92,na,NA,bus,crit,6,English,1,Female,32,no,My ability to understand phrases.,Yes,$1.50,3,Windows,704,1252,Firefox,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3570Y55XZQIN9KZ1S04OOT4SCVEYG7,12,Approved,Tue Oct 02 06:07:13 PDT 2018,Mon Oct 01 13:21:31 PDT 2018,Mon Oct 01 13:27:13 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",5.4291333333
112,one_slider,na,0.01,na,NA,low_right2,filler,7,English,1,Female,32,no,My ability to understand phrases.,Yes,$1.50,3,Windows,704,1252,Firefox,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3570Y55XZQIN9KZ1S04OOT4SCVEYG7,12,Approved,Tue Oct 02 06:07:13 PDT 2018,Mon Oct 01 13:21:31 PDT 2018,Mon Oct 01 13:27:13 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",5.4291333333
112,one_slider,or,0.87,no,NA,inherit,prime,8,English,1,Female,32,no,My ability to understand phrases.,Yes,$1.50,3,Windows,704,1252,Firefox,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,3570Y55XZQIN9KZ1S04OOT4SCVEYG7,12,Approved,Tue Oct 02 06:07:13 PDT 2018,Mon Oct 01 13:21:31 PDT 2018,Mon Oct 01 13:27:13 PDT 2018,Tue Oct 02 06:08:01 PDT 2018,,,,,[],"""list2_str""",5.4291333333
